18,5,25,26,63,88,39,80,15,46,73,69,22
53,88,4,16,7,57,73,4,37
50,56,59,30,96,93,71,45,59,13,48,17
53,21,86,94,90,46,80,6,16,24,19,46,40,73,18
89,50,33,59,59
30,57,44,50,24,98,76,98,63,15,36,96,12
70,80,90,99,32,68,30,48,59
9,13,68,64,14,29,10,87,89,47,49,15
56,86,97,83,13,13,95,37,100,50,43
28,61,98,100,66,80,16
19,23,16,1,100,80,65,5,17,98,14
17,82,74,85,31,54,9,94,77,9,25,60,38,67
24,26,30,95,56,71,96,32,26,33,83,11.1,39,1
23,32,7,79,43,39,14,59
78,97,77,44,70,87,45
23,77,55,52,23,85,94,66
31,12,70,6,49,33,51,13,43,100,46,4
75,2,12,92,90
53,95,32,20,27
14,47,89,90,95,49,25,70,40,69,53,21,18,44